0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
36.59563,22.995779,20.034117,14.830486,14.622158,14.088106,13.671795,13.290054,13.215909,13.120624,12.898809,12.84141,12.806197,12.302682,12.211955,12.136318,12.116282,12.05268,12.026465,12.019875,11.918494,11.812002,11.800313,11.694101,11.634588,11.5895605,11.575338,11.551424,11.532407,11.465378,11.459041,11.3880205,11.330567,11.326026,11.315934,11.309427,11.300476,11.264651,11.242933,11.230549,11.175257,11.166983,11.143463,11.13407,11.11231,11.0890875,11.087728,11.074018,11.070014,11.031398,11.030839,11.001985,10.997363,10.97867,10.963699,10.894701,10.88893,10.845805,10.78287,10.781563,10.771565,10.762769,10.73204,10.687407,10.681516,10.671393,10.669793,10.634402,10.627341,10.610294,10.590725,10.553705,10.549085,10.535257,10.523718,10.522555,10.50968,10.479307,10.463219,10.437589,10.422927,10.410387,10.407521,10.407521,10.405577,10.404453,10.386255,10.363548,10.347887,10.332694,10.328084,10.318891,10.311061,10.306188,10.306158,10.297128,10.295129,10.293001,10.278096,10.273954,"['6257', '22054', '20594', '8513', '29417', '45851', '35661', '49907', '43506', '46826', '5577', '44531', '28665', '52444', '53710', '43915', '37550', '26842', '51166', '35761', '21618', '32451', '32065', '11702', '49370', '51164', '20092', '39250', '36244', '45972', '42592', '19813', '23399', '48313', '39194', '33515', '14322', '20065', '40543', '43508', '40195', '37406', '21617', '31006', '41633', '35155', '21053', '18623', '50396', '21401', '24661', '32523', '21619', '35158', '11658', '252', '43287', '26678', '37116', '41008', '8937', '44817', '33159', '6698', '8766', '20915', '28702', '51401', '35163', '41816', '37100', '31986', '14669', '4520', '33859', '45264', '28343', '48829', '56299', '31346', '21579', '5808', '4090', '5253', '44994', '7561', '23518', '49817', '42999', '40871', '50259', '38983', '8827', '8236', '41517', '56301', '9875', '34336', '8793', '53420']"
15.427794,15.10276,14.55545,14.285527,14.2237015,14.068178,13.979292,13.971069,13.742704,13.672827,13.582262,13.509293,13.309281,13.194395,13.169882,13.136944,13.118353,13.108179,13.095213,13.048102,13.040265,12.990384,12.981122,12.961368,12.89375,12.893018,12.860091,12.816084,12.736038,12.716052,12.695757,12.582352,12.570029,12.568383,12.568383,12.567076,12.563476,12.516496,12.490299,12.476387,12.467556,12.458972,12.406343,12.406045,12.347888,12.347888,12.208691,12.205454,12.202975,12.150711,12.135258,12.135252,12.087329,12.080262,12.079734,12.063397,12.026143,11.989653,11.960185,11.937609,11.916752,11.905021,11.870322,11.834833,11.833386,11.828167,11.817168,11.782037,11.780031,11.777959,11.771356,11.770779,11.766149,11.753391,11.745671,11.73736,11.737348,11.7057705,11.645363,11.636001,11.634009,11.631386,11.624751,11.615656,11.615408,11.613723,11.61138,11.605905,11.600447,11.58819,11.56415,11.544625,11.544444,11.525799,11.517596,11.496194,11.485754,11.4777565,11.476152,11.461943,"['4487', '50361', '18723', '46308', '15022', '34464', '46872', '48984', '34835', '55446', '53723', '35862', '21903', '54147', '11565', '2186', '34465', '49238', '49239', '34586', '38827', '49156', '45455', '50541', '27923', '44448', '27467', '40554', '53247', '34039', '56501', '39533', '48409', '2361', '4984', '54789', '50176', '49236', '22876', '50319', '7707', '34466', '12883', '55690', '4299', '5276', '45358', '42363', '53413', '52364', '55581', '49877', '37441', '35644', '20207', '15871', '51962', '44869', '47594', '52874', '30777', '44096', '54998', '37381', '40798', '39828', '32661', '43080', '48395', '49123', '6994', '52063', '43018', '14551', '55000', '7774', '54485', '30679', '31004', '33442', '27101', '26833', '35587', '37453', '18120', '39037', '9679', '13142', '26682', '13422', '41352', '39026', '41222', '41465', '50267', '21490', '25502', '38998', '41238', '2957']"
26.62443,26.469748,25.936417,24.614088,20.51754,19.657047,19.497616,18.658394,18.301994,18.023674,16.933329,16.153906,15.912366,14.821281,14.799987,14.762442,14.745426,14.741251,14.6202345,14.447634,14.30137,14.2659645,14.110661,13.7997875,13.789334,13.693717,13.688335,13.380132,13.345754,13.342357,13.221721,13.185238,13.171362,13.153502,13.046174,12.9795,12.89422,12.826892,12.782541,12.742795,12.736103,12.705485,12.686583,12.637998,12.622527,12.612547,12.587786,12.517228,12.46661,12.456346,12.445429,12.427562,12.42734,12.424036,12.42119,12.3959,12.391546,12.363476,12.358723,12.313325,12.232099,12.143152,12.122982,12.096809,12.081588,12.068497,12.066221,12.066221,12.042081,11.990876,11.98153,11.946332,11.938414,11.892628,11.892549,11.883651,11.829541,11.829183,11.819718,11.771619,11.770505,11.768282,11.747482,11.729667,11.6926565,11.673053,11.647855,11.621632,11.596865,11.571439,11.571031,11.555161,11.551319,11.529438,11.527186,11.497814,11.485898,11.47533,11.457457,11.456625,"['19572', '18114', '19801', '44187', '18417', '33922', '55092', '54018', '55090', '27632', '33921', '18426', '53779', '42864', '33924', '52871', '8741', '50123', '33923', '23478', '2245', '37027', '12694', '33665', '23739', '12480', '32926', '33677', '20412', '6251', '16055', '31937', '9553', '23619', '39506', '25369', '31119', '33597', '47141', '23385', '4236', '18425', '12197', '19039', '2604', '22504', '9318', '18424', '7969', '22074', '39581', '19042', '18473', '37990', '35954', '49371', '42613', '32257', '2104', '18418', '27152', '39505', '22781', '28313', '41545', '29136', '219', '4567', '7660', '45166', '46937', '18292', '49206', '18345', '40799', '35748', '24381', '20724', '6716', '55108', '28671', '28547', '49792', '40521', '12974', '45471', '50969', '49680', '22817', '39188', '41739', '14669', '46661', '29983', '47641', '36115', '51372', '42495', '28121', '3003']"
26.991796,24.415407,20.139442,19.500116,19.165829,19.13976,19.066936,18.97047,18.735182,18.350073,18.13068,17.889738,17.862667,17.714169,17.694233,17.62339,17.53127,17.415546,17.274157,16.875422,16.645367,16.615465,16.60959,16.5521,16.506721,16.46295,16.458893,16.429121,16.344744,16.230162,16.230162,16.171492,16.089365,16.060581,15.979063,15.973331,15.954873,15.903221,15.828168,15.807193,15.799066,15.74178,15.68417,15.677941,15.637081,15.59839,15.586395,15.573291,15.555175,15.435543,15.433558,15.419296,15.414025,15.409769,15.393375,15.389539,15.357296,15.333096,15.301596,15.300518,15.253451,15.249688,15.247022,15.24645,15.227816,15.216106,15.210404,15.19933,15.166597,15.146548,15.1098585,15.068575,15.054636,15.054636,15.039695,15.037485,15.035092,14.97276,14.97276,14.972276,14.911615,14.892659,14.88415,14.882818,14.853348,14.853348,14.814128,14.794037,14.774206,14.756524,14.724217,14.72323,14.706084,14.619286,14.582447,14.560619,14.472629,14.469595,14.463436,14.46277,"['8396', '22176', '53309', '23319', '49526', '3946', '39286', '52626', '46350', '41445', '46542', '47232', '23800', '39953', '53708', '53428', '50654', '18002', '18208', '39285', '42163', '27887', '37704', '11008', '12408', '15267', '42776', '5475', '24124', '403', '4613', '8616', '39287', '52061', '20616', '3536', '16392', '2904', '14248', '4481', '27628', '56556', '43378', '13399', '26461', '7105', '18433', '39283', '14040', '34458', '41686', '9816', '10507', '17153', '177', '25968', '17790', '56555', '27570', '305', '50076', '47665', '14061', '40858', '13640', '37539', '43647', '56035', '43078', '43770', '5324', '18135', '258', '4577', '31980', '15321', '39926', '377', '4601', '6859', '23849', '23229', '27867', '34508', '372', '4597', '13717', '46383', '39481', '36919', '55017', '2903', '53880', '20142', '51232', '18622', '31434', '19420', '42447', '1395']"
19.452276,18.477003,17.89295,17.429361,16.832493,15.863581,15.622754,15.236532,15.056874,14.748681,14.599667,14.590822,14.433119,14.290944,13.898042,13.867604,13.51708,13.487995,13.416139,13.391676,13.344487,13.343269,13.332992,13.238249,13.169835,13.169667,13.135626,13.066559,13.062673,13.007437,12.960921,12.736548,12.608887,12.506399,12.504283,12.500055,12.430762,12.391954,12.370322,12.329099,12.314531,12.312943,12.244336,12.236327,12.178842,12.178154,12.156375,12.150931,12.062733,12.009745,12.007293,11.997895,11.982163,11.967576,11.951679,11.939767,11.927639,11.8997965,11.89174,11.882874,11.871993,11.869453,11.861542,11.802847,11.792705,11.780552,11.7735815,11.7735815,11.767313,11.737982,11.729083,11.7253275,11.711322,11.657107,11.654765,11.650525,11.637577,11.633401,11.632607,11.629854,11.627569,11.618124,11.618124,11.602058,11.585799,11.564574,11.559585,11.556414,11.538018,11.524613,11.519852,11.508044,11.505653,11.496352,11.478662,11.456884,11.408329,11.40403,11.4003315,11.391066,"['15341', '42829', '53744', '21599', '53743', '24887', '10507', '22817', '56617', '12181', '53886', '31311', '28868', '54892', '42700', '45511', '55247', '19776', '3373', '21623', '34643', '45166', '40856', '30410', '53091', '22328', '52935', '51601', '30252', '41257', '15320', '18618', '50333', '31318', '45378', '53931', '55794', '42940', '6247', '41015', '53753', '15317', '5388', '28709', '27103', '10760', '52636', '6423', '29383', '39390', '53985', '23476', '17361', '36218', '40876', '17523', '35661', '22136', '22327', '47887', '19204', '5462', '32270', '53359', '54484', '39112', '811', '4708', '42613', '51263', '19699', '3080', '20715', '6976', '14887', '39874', '766', '6715', '43287', '46039', '23506', '2085', '4922', '13384', '25661', '15176', '56017', '36396', '10996', '42662', '6520', '41459', '45977', '39176', '33878', '11563', '27411', '52720', '30276', '53969']"
30.913876,28.261408,28.109734,24.572409,24.358173,24.068861,22.379044,21.304857,19.313854,19.287472,19.282345,19.222628,17.878904,17.83121,17.226963,17.158089,16.910461,16.848183,16.672646,16.45938,16.356932,16.079645,15.874951,15.815486,15.725327,15.586243,15.583812,15.435692,15.426966,15.419573,15.150718,15.134253,15.125724,15.014957,14.964328,14.919605,14.871009,14.79292,14.752861,14.749699,14.704535,14.661157,14.598861,14.5472355,14.501969,14.501969,14.495379,14.370858,14.345445,14.321126,14.271167,14.242233,14.203385,14.188374,14.140615,14.118837,14.111566,13.98007,13.943996,13.932822,13.846132,13.81518,13.754344,13.70861,13.627641,13.593057,13.581568,13.561723,13.525106,13.489279,13.440628,13.393198,13.3719845,13.368086,13.340379,13.270124,13.150241,13.149138,13.144894,13.127929,13.117032,13.1134405,13.089873,13.084548,13.059094,13.048635,12.970157,12.946308,12.903859,12.90182,12.893159,12.890194,12.885108,12.86725,12.86723,12.839411,12.835724,12.826406,12.804895,12.789632,"['7517', '7518', '7513', '7522', '7515', '7516', '7514', '7519', '43143', '20725', '22721', '38493', '33003', '7523', '25250', '23812', '52171', '20731', '45327', '24435', '9508', '22712', '40365', '56204', '23376', '11516', '27535', '14399', '9510', '20723', '44520', '22783', '36801', '11252', '11249', '35000', '53168', '27154', '9523', '2939', '7302', '25280', '34717', '7520', '2657', '5030', '46041', '37954', '48879', '44572', '2186', '20732', '20724', '44454', '11246', '11595', '35233', '43344', '53417', '25838', '44617', '31426', '26598', '5706', '20727', '6098', '9388', '26144', '9899', '26582', '9375', '37804', '301', '36389', '28195', '39637', '50912', '14356', '9772', '53933', '17546', '22970', '47398', '34596', '14205', '50316', '13356', '11248', '20730', '34929', '8301', '1786', '15703', '52188', '9265', '35257', '22666', '39952', '7521', '8001']"
14.3873415,14.3419075,14.27399,14.210913,13.6440735,13.575185,13.5729685,13.539664,13.539664,13.425554,13.394999,13.36332,13.360015,13.126331,13.111399,13.018567,12.987177,12.975865,12.838943,12.791661,12.753196,12.7252245,12.697605,12.584242,12.519801,12.477755,12.471928,12.467072,12.440287,12.424248,12.374507,12.374507,12.320318,12.306365,12.292874,12.240042,12.206364,12.179931,12.171653,12.1686325,12.156511,12.14758,12.1156,12.099814,12.099814,12.075626,11.977712,11.916566,11.908086,11.900899,11.872461,11.865811,11.849639,11.822164,11.784175,11.750095,11.747941,11.736018,11.721488,11.6879635,11.668585,11.627344,11.577411,11.550088,11.534971,11.53355,11.517645,11.476667,11.463462,11.440605,11.42168,11.419384,11.398866,11.398321,11.361959,11.34228,11.305467,11.28587,11.279168,11.248758,11.23441,11.228581,11.227903,11.211385,11.210255,11.195194,11.174565,11.151446,11.085331,11.00933,11.00933,11.005578,10.986483,10.97513,10.973523,10.967909,10.940323,10.923991,10.915375,10.885993,"['36396', '15276', '46514', '43015', '48021', '14087', '43348', '2061', '4917', '39112', '45496', '7567', '36349', '5388', '51601', '45630', '19699', '129', '32926', '12452', '36487', '40856', '45378', '30276', '39390', '43754', '44173', '36253', '45098', '53358', '1738', '4879', '50333', '36535', '53931', '33892', '1257', '22817', '23544', '6689', '6715', '40437', '51263', '1761', '4885', '16582', '766', '10507', '34859', '6423', '28070', '20861', '10760', '16881', '25294', '32431', '38313', '38726', '40876', '54377', '2104', '14778', '12655', '31258', '52008', '53865', '45444', '53969', '40017', '13761', '40619', '42829', '12181', '10028', '55656', '50927', '54877', '29383', '51226', '15412', '45166', '622', '47029', '42146', '24614', '35460', '26725', '21872', '22985', '3947', '5241', '28868', '53324', '31318', '15317', '43166', '29890', '49186', '34012', '6903']"
25.282001,20.365011,18.815248,18.390844,18.09973,17.846905,17.484196,17.464264,16.790434,16.64376,16.484768,16.44673,16.271477,16.221992,16.115108,16.086031,16.063593,16.024916,15.953284,15.931904,15.921648,15.899362,15.788575,15.677093,15.611079,15.452291,15.437367,15.386264,15.378924,15.214861,15.157949,14.870713,14.855862,14.839274,14.813962,14.799117,14.747208,14.731831,14.71321,14.653086,14.582998,14.53674,14.516948,14.488116,14.482887,14.46467,14.40335,14.383296,14.241322,14.236954,14.205675,14.20533,14.182097,14.173235,14.111703,14.111686,14.099044,14.039062,14.033213,13.992762,13.948328,13.935431,13.928657,13.903712,13.886078,13.8816805,13.855736,13.800813,13.788179,13.766913,13.7659,13.752794,13.712618,13.682541,13.672629,13.666727,13.658844,13.630985,13.622897,13.620617,13.616765,13.57283,13.570725,13.535076,13.531826,13.514837,13.504343,13.502411,13.4459305,13.442171,13.38239,13.379051,13.379014,13.374163,13.364483,13.335062,13.296743,13.29397,13.285792,13.260442,"['5810', '18620', '16458', '36602', '37215', '445', '38162', '39393', '29636', '3827', '10941', '55777', '34741', '55855', '44107', '34010', '12078', '24500', '42260', '54261', '34531', '29856', '27217', '3825', '37217', '42701', '26369', '11241', '8158', '31205', '1078', '35510', '43783', '30729', '52371', '40744', '12329', '9563', '41319', '22452', '42180', '8144', '443', '6332', '20494', '27735', '53188', '22428', '6041', '437', '48622', '37635', '23988', '56046', '46974', '35659', '39708', '8153', '1646', '47463', '24802', '37793', '11772', '47552', '1644', '29387', '27282', '5827', '29400', '41810', '19569', '39812', '10606', '48469', '5688', '46590', '10874', '24129', '38111', '19043', '38143', '13906', '42245', '46154', '5765', '5787', '12683', '45210', '16902', '438', '12825', '29444', '48889', '42751', '14642', '6144', '29296', '28305', '33960', '10036']"
24.236235,20.078142,19.594612,19.384104,19.335447,18.816103,18.176416,18.09133,17.810978,17.764103,17.690702,17.678024,17.63101,17.310469,17.278923,17.230614,16.981138,16.981138,16.972574,16.910475,16.893198,16.893198,16.850826,16.83186,16.804392,16.792395,16.761078,16.726608,16.725975,16.697365,16.670454,16.65548,16.65548,16.623915,16.6056,16.561905,16.539349,16.510487,16.471893,16.468164,16.318258,16.30614,16.302916,16.277,16.26577,16.17558,16.156534,16.126204,16.089167,16.076584,16.024216,15.957589,15.898769,15.892979,15.853164,15.828075,15.82299,15.78516,15.777644,15.76715,15.691436,15.689968,15.676801,15.667438,15.612295,15.612295,15.60835,15.591494,15.563912,15.560413,15.560413,15.544899,15.535338,15.527595,15.478777,15.447307,15.436789,15.396047,15.380301,15.377413,15.353339,15.333576,15.30976,15.286878,15.276837,15.275718,15.275083,15.271873,15.2644825,15.247963,15.241782,15.216444,15.190807,15.184869,15.171405,15.169414,15.143615,15.127564,15.09577,15.095394,"['52367', '14153', '34757', '2360', '31577', '34758', '21961', '20590', '14375', '39099', '47258', '34754', '27151', '10597', '37700', '1070', '1518', '4837', '34753', '17726', '329', '4588', '48586', '16506', '14239', '18231', '34490', '4032', '21388', '44426', '13459', '3622', '5194', '28256', '30723', '55048', '14345', '34388', '44234', '10541', '34756', '8621', '29079', '12352', '25634', '15223', '9633', '24792', '51842', '1066', '8406', '11724', '22061', '15135', '6131', '23603', '7727', '42994', '3571', '35392', '43572', '47232', '20718', '37298', '462', '4627', '29719', '18503', '1664', '3929', '5236', '32553', '14782', '17325', '6688', '47310', '10201', '12299', '37350', '38188', '13747', '35237', '26399', '1060', '49166', '48129', '31233', '42956', '27518', '44705', '45326', '4036', '1333', '3826', '31575', '47497', '33690', '45971', '7728', '3379']"
23.679466,23.679466,18.68518,17.158768,16.984491,16.360865,15.574429,15.484671,15.474507,15.3638735,15.252797,15.142885,15.080839,15.012268,14.864992,14.719301,14.693223,14.565306,14.38864,14.34964,14.262849,14.18223,14.034285,14.002118,13.993373,13.987063,13.861795,13.78147,13.709498,13.668944,13.666227,13.652026,13.640214,13.607473,13.596744,13.545524,13.534363,13.406347,13.403605,13.365622,13.29386,13.282593,13.230267,13.217133,13.210324,13.197805,13.168712,13.132564,13.12824,13.11198,13.10623,13.106219,13.092989,13.064048,13.016662,12.999883,12.996906,12.989125,12.959732,12.949956,12.944642,12.943856,12.916769,12.890181,12.861873,12.848693,12.82566,12.80915,12.807991,12.800174,12.792536,12.789306,12.757707,12.74869,12.740519,12.726687,12.726072,12.668655,12.648035,12.638634,12.637948,12.630252,12.625628,12.621892,12.599318,12.597065,12.593566,12.5903,12.58737,12.587284,12.558648,12.558431,12.538427,12.533127,12.531783,12.521351,12.508767,12.499394,12.480058,12.47623,"['912', '4723', '39763', '35001', '50873', '48606', '45552', '50485', '46607', '32696', '31551', '49335', '5787', '52283', '23469', '39267', '52089', '9398', '39268', '42838', '35240', '9772', '51903', '29591', '53787', '3316', '42297', '53245', '39689', '34838', '35284', '17680', '14287', '4108', '27712', '33655', '9400', '52246', '14338', '35000', '9328', '40449', '14947', '56687', '25555', '3134', '3999', '34007', '39329', '1887', '49471', '21592', '31003', '26681', '35002', '35682', '19737', '13888', '51049', '53228', '14763', '37343', '11513', '41616', '49392', '52815', '634', '2544', '55636', '16886', '19065', '17005', '9059', '38580', '55', '4214', '13716', '30786', '17795', '30550', '1742', '24983', '30313', '42380', '53365', '9303', '50533', '26557', '32499', '28060', '2662', '25610', '16043', '43943', '5323', '11892', '19997', '17027', '51396', '30985']"
27.16846,27.16846,15.435182,14.746273,14.322894,14.30854,14.301059,13.963468,13.604351,13.421817,13.379516,13.373384,13.19978,13.132589,12.951869,12.880496,12.846771,12.406124,12.389275,12.370373,12.341008,12.2762375,12.2699375,12.226781,12.225281,12.191551,12.182274,12.148341,12.100085,12.066828,11.98628,11.872578,11.868118,11.833713,11.7607565,11.686821,11.682468,11.655208,11.647796,11.647578,11.632798,11.593547,11.583548,11.553291,11.549219,11.518958,11.515782,11.514809,11.44625,11.443802,11.436224,11.413359,11.405921,11.40565,11.367548,11.333277,11.321413,11.310906,11.299199,11.299199,11.256173,11.163566,11.139742,11.099044,11.08004,11.05829,11.041786,11.040444,10.9934,10.966141,10.959018,10.942341,10.92576,10.918245,10.91788,10.912721,10.874851,10.874254,10.871475,10.856956,10.854692,10.841173,10.834589,10.817906,10.806886,10.798091,10.756805,10.756605,10.744244,10.737799,10.721026,10.716198,10.706312,10.704131,10.698005,10.69243,10.665293,10.662844,10.6608095,10.655018,"['2429', '5006', '41267', '31341', '33388', '6247', '40876', '40869', '40859', '40854', '3442', '40858', '40855', '25261', '37114', '40865', '6976', '53317', '40862', '19672', '6973', '40861', '43031', '6246', '23844', '40860', '40864', '8262', '55232', '10094', '47991', '40875', '52446', '16337', '19581', '40866', '40857', '49046', '23179', '19323', '40856', '36222', '6469', '38291', '40872', '46586', '29196', '24599', '6251', '40870', '35760', '16310', '28488', '37637', '37935', '26227', '56532', '37325', '734', '4672', '7634', '6243', '19507', '8308', '26087', '47673', '15061', '6250', '54223', '28680', '3335', '42330', '2434', '47730', '40205', '39211', '40692', '41665', '51236', '51213', '31385', '28709', '40878', '15060', '21034', '44796', '45720', '33813', '39712', '40877', '33878', '54839', '6445', '47190', '2430', '35532', '1911', '21750', '11199', '9110']"
36.17976,36.17976,17.580017,17.562944,16.8842,16.668638,16.396559,15.7156725,15.516759,15.20715,14.990529,14.812623,14.46019,14.41362,14.2290745,14.1504345,14.054217,13.943733,13.872524,13.588066,13.1949415,13.056131,12.929314,12.929314,12.925981,12.810633,12.779295,12.779131,12.706218,12.598789,12.448491,12.375788,12.207445,12.110942,12.099919,12.067795,12.011408,11.974739,11.86128,11.776904,11.77244,11.766485,11.756485,11.736246,11.640874,11.638926,11.628896,11.605804,11.603434,11.587514,11.557314,11.557314,11.531791,11.524229,11.488745,11.480487,11.462092,11.446863,11.442559,11.440308,11.42161,11.421362,11.40938,11.406858,11.39759,11.333227,11.302107,11.295627,11.279783,11.223853,11.2113,11.192774,11.163163,11.138635,11.103998,11.045068,11.033345,11.0102,10.977647,10.974424,10.9681835,10.954554,10.947309,10.940258,10.915986,10.898679,10.865327,10.834437,10.829809,10.813507,10.798028,10.788527,10.726148,10.717697,10.698952,10.689209,10.679259,10.661826,10.65619,10.609765,"['904', '4721', '50856', '48386', '13524', '31990', '36391', '43678', '36620', '42886', '54958', '36195', '20268', '51422', '37790', '23366', '39551', '11962', '7776', '55023', '56657', '44074', '3931', '5237', '54959', '17493', '15288', '39739', '46150', '28490', '48527', '33594', '20570', '32497', '18190', '24470', '26374', '42537', '14149', '18351', '23577', '36715', '33235', '21000', '26359', '38876', '40726', '17137', '55047', '28485', '2402', '5001', '50940', '39296', '25439', '7549', '24162', '34488', '39552', '48385', '45595', '41120', '11750', '34540', '44396', '23035', '8605', '42307', '44173', '24259', '178', '19642', '49364', '40020', '8878', '186', '20071', '9618', '56047', '19686', '47359', '6367', '30763', '45763', '31658', '12971', '21001', '55046', '46028', '55565', '42554', '30884', '40608', '46278', '34025', '53138', '35984', '22485', '13941', '51865']"
18.079447,15.9989395,15.95092,15.661246,15.125799,15.069726,15.043579,15.043579,14.957172,14.62094,14.4982195,14.484422,14.15646,14.129844,14.12435,14.102339,14.08943,14.08943,13.957557,13.9184265,13.87102,13.802549,13.611913,13.611913,13.604208,13.586507,13.573815,13.557226,13.519488,13.519488,13.353853,13.353853,13.327176,13.291017,13.281854,13.211231,13.157708,13.077038,13.077038,13.065057,13.065057,13.0272665,13.019743,12.999725,12.962246,12.962246,12.949555,12.928868,12.848844,12.8227625,12.761378,12.708798,12.61134,12.598017,12.598017,12.576183,12.57075,12.554329,12.546948,12.500591,12.491917,12.482592,12.44418,12.4058275,12.392477,12.392477,12.392006,12.379772,12.376182,12.328526,12.328526,12.261365,12.248762,12.222175,12.221121,12.175025,12.068136,12.05612,12.0561,12.0561,11.999986,11.982045,11.969022,11.947688,11.939381,11.89754,11.863962,11.841846,11.808618,11.796403,11.761018,11.756699,11.752949,11.729621,11.71831,11.703719,11.703507,11.682169,11.669246,11.664511,"['6924', '14338', '6925', '37343', '37341', '53226', '590', '4641', '39599', '14354', '30856', '25069', '14547', '14370', '11074', '14336', '1298', '4802', '7411', '1304', '51976', '53398', '1299', '4803', '38923', '53227', '55879', '5971', '14349', '37354', '14352', '37357', '14357', '21105', '14339', '25088', '48954', '4331', '5281', '14351', '37356', '37344', '33165', '1301', '14348', '37353', '11345', '10530', '48105', '51975', '46829', '18174', '52736', '4416', '5291', '52136', '7550', '25928', '47849', '10598', '14342', '14604', '26222', '46799', '14344', '37349', '10949', '10629', '53400', '14347', '37352', '5335', '52056', '37347', '14373', '52158', '28113', '26005', '336', '4591', '52071', '20981', '37342', '52621', '31745', '23667', '13377', '16294', '37715', '53285', '6964', '2171', '22121', '39912', '14382', '864', '8853', '21120', '461', '20410']"
16.310738,14.14332,13.358071,12.512108,10.909065,10.816168,10.714136,10.5599985,10.54415,10.543695,10.325594,10.319299,10.243226,10.239282,10.212115,10.196132,10.166497,10.097227,9.761346,9.636449,9.624475,9.584574,9.507576,9.491441,9.490935,9.483678,9.452428,9.443003,9.365514,9.344469,9.319933,9.22217,9.18159,9.175099,9.150774,9.129311,9.114496,9.054163,9.051058,9.039135,9.022938,8.904179,8.870335,8.866808,8.819479,8.803849,8.800463,8.769663,8.766365,8.762548,8.760265,8.760254,8.738042,8.729954,8.710976,8.701498,8.700727,8.688566,8.681022,8.665195,8.645406,8.6449585,8.642206,8.630819,8.62469,8.615233,8.601571,8.600973,8.593528,8.571383,8.53103,8.48783,8.486978,8.444099,8.432148,8.421664,8.417781,8.417492,8.40764,8.397958,8.371862,8.367177,8.367036,8.356647,8.355767,8.344411,8.326908,8.314718,8.298571,8.287967,8.284378,8.262103,8.255344,8.252538,8.250184,8.249393,8.233782,8.222395,8.22132,8.219907,"['35219', '3729', '47803', '47804', '41819', '30346', '33889', '3731', '46755', '13893', '46581', '38703', '15811', '33897', '35701', '34442', '41746', '2238', '24968', '40598', '40716', '30339', '44184', '33269', '33895', '39889', '40508', '33296', '32768', '14967', '41174', '33294', '33288', '29516', '49149', '42192', '34246', '43021', '39888', '48714', '40560', '14285', '48000', '37070', '31554', '31584', '35555', '40363', '32811', '33298', '35941', '14913', '41175', '42188', '43316', '41057', '44813', '29916', '14502', '14503', '50108', '48872', '35850', '36859', '39342', '37068', '47557', '43526', '36143', '29915', '49979', '43470', '40544', '54061', '34572', '41575', '49636', '46954', '43046', '40670', '23321', '31585', '43067', '15744', '34287', '43042', '33237', '35554', '32074', '30087', '50463', '43315', '13237', '36213', '50583', '31095', '12957', '31056', '13057', '25181']"
34.160725,17.638226,17.156015,17.077164,16.831383,16.782087,16.333164,16.039265,16.003195,15.959269,15.947202,15.449681,15.436571,15.424019,15.358691,15.228715,15.214251,15.194087,15.099141,15.035337,15.032259,14.89956,14.877323,14.86912,14.737837,14.689695,14.681882,14.675398,14.638609,14.560096,14.527712,14.4094515,14.342625,14.300546,14.2763405,14.201722,14.1813965,14.158633,14.134323,14.092281,14.037487,13.994634,13.956277,13.947716,13.816428,13.801185,13.766577,13.749264,13.746746,13.7208,13.688784,13.678801,13.607293,13.5887785,13.561417,13.548401,13.515214,13.506222,13.491062,13.46941,13.443682,13.428899,13.42836,13.408225,13.407379,13.396892,13.378552,13.344756,13.33525,13.293571,13.291365,13.282817,13.237385,13.212084,13.203569,13.193878,13.17032,13.167296,13.162545,13.151369,13.1299715,13.088606,13.043019,13.0042305,12.90628,12.879693,12.854637,12.837514,12.834964,12.81248,12.794699,12.792501,12.787284,12.785177,12.770576,12.743567,12.743524,12.728388,12.72527,12.724234,"['6057', '36318', '1310', '10797', '18644', '7115', '11709', '53371', '23427', '3415', '29173', '17378', '55952', '25612', '45180', '17927', '40614', '47981', '43016', '19839', '27371', '35283', '6183', '51842', '33686', '1624', '38834', '17255', '54900', '45326', '13387', '51897', '5597', '20420', '34181', '7935', '30743', '528', '33064', '7825', '41017', '26087', '44710', '24617', '53781', '44140', '36801', '9689', '36842', '43931', '2631', '22476', '22948', '39076', '49453', '31221', '30283', '46990', '26681', '49856', '38383', '48212', '22141', '55040', '53549', '27856', '52973', '47368', '39405', '40426', '19844', '37475', '17247', '23704', '31354', '42400', '11434', '15578', '5808', '49282', '17731', '44797', '396', '18874', '17089', '29873', '18892', '15188', '2261', '23690', '31975', '8804', '5601', '55407', '41518', '43846', '19840', '25300', '45378', '14765']"
